{Avicularia_kazanakowi, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Avicularia_kazanakowi, Ruticilla_bengalensis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Chlamydosaurus_imperator, Sterna_margaritifera}
{Avicularia_kazanakowi, Phasianus_serricollis} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Cottus_pugatshuki} {Emberiza_celeber, Buthus_doriae}
{Bradypodion_rhymnus, Cottus_pugatshuki} {Euspiza_leucopsis, Buthus_doriae}
{Anthropoidae_nelsonii, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Ninox_guttifer, Pelodiscus_casualis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Boa_wislizeni, Lutra_monoceros} {Euspiza_leucopsis, Buthus_doriae}
{Avicularia_kazanakowi, Cottus_pugatshuki} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Anser_albigula, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Lutra_monoceros, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Anser_albigula, Boa_wislizeni} {Lutra_monoceros, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Ruticilla_bengalensis} {Anser_albigula, Emberiza_celeber}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Euspiza_leucopsis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Spalax_tristis, Sterna_margaritifera}
{Anser_albigula, Turdus_tarda} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Sterna_margaritifera} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Emberiza_celeber} {Anthropoidae_nelsonii, Boa_wislizeni}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Sterna_margaritifera}
{Boa_wislizeni, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Ruticilla_bengalensis, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Spalax_tristis} {Pelodiscus_casualis, Cottus_pugatshuki}
{Euspiza_leucopsis, Sterna_margaritifera} {Pelodiscus_casualis, Cottus_pugatshuki}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Euspiza_leucopsis, Tursiops_unicolor} {Pelodiscus_casualis, Cottus_pugatshuki}
{Ruticilla_bengalensis, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Ruticilla_bengalensis, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Lutra_monoceros} {Avicularia_kazanakowi, Boa_wislizeni}
{Anser_albigula, Lutra_monoceros} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Ninox_guttifer} {Boa_wislizeni, Pelodiscus_casualis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Emberiza_celeber}
{Cottus_pugatshuki, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Boa_wislizeni, Buthus_doriae}
{Avicularia_kazanakowi, Ninox_guttifer} {Lutra_monoceros, Bradypodion_rhymnus}
{Boa_wislizeni, Ninox_guttifer} {Lutra_monoceros, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Ninox_guttifer} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Boa_wislizeni, Euspiza_leucopsis}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Boa_wislizeni, Emberiza_celeber}
{Buthus_doriae, Emberiza_celeber} {Boa_wislizeni, Pelodiscus_casualis}
{Buthus_doriae, Euspiza_leucopsis} {Boa_wislizeni, Pelodiscus_casualis}
{Anser_albigula, Lutra_monoceros} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Emberiza_celeber, Euspiza_leucopsis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Emberiza_celeber, Lutra_monoceros}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Emberiza_celeber, Ninox_guttifer}
{Emberiza_celeber, Sterna_margaritifera} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Emberiza_celeber, Ruticilla_bengalensis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Emberiza_celeber, Spalax_tristis}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Emberiza_celeber, Tursiops_unicolor}
{Emberiza_celeber, Sterna_margaritifera} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Buthus_doriae, Sterna_margaritifera} {Pelodiscus_casualis, Cottus_pugatshuki}
{Anser_albigula, Lutra_monoceros} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anser_albigula, Lutra_monoceros} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Buthus_doriae, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Anser_albigula, Lutra_monoceros}
{Buthus_doriae, Cottus_pugatshuki} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Euspiza_leucopsis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Emberiza_celeber}
{Buthus_doriae, Ninox_guttifer} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anser_albigula, Boa_wislizeni} {Lutra_monoceros, Bradypodion_rhymnus}
{Buthus_doriae, Sterna_margaritifera} {Anthropoidae_nelsonii, Boa_wislizeni}
{Buthus_doriae, Spalax_tristis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anser_albigula, Phasianus_serricollis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Lutra_monoceros, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Ruticilla_bengalensis, Sterna_margaritifera} {Anser_albigula, Chlamydosaurus_imperator}
{Euspiza_leucopsis, Ruticilla_bengalensis} {Anser_albigula, Chlamydosaurus_imperator}
{Lutra_monoceros, Pelodiscus_casualis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Lutra_monoceros, Phasianus_serricollis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Lutra_monoceros}
{Lutra_monoceros, Ninox_guttifer} {Anthropoidae_nelsonii, Boa_wislizeni}
{Phasianus_serricollis, Turdus_tarda} {Anser_albigula, Chlamydosaurus_imperator}
{Phasianus_serricollis, Sterna_margaritifera} {Anser_albigula, Chlamydosaurus_imperator}
{Phasianus_serricollis, Ruticilla_bengalensis} {Anser_albigula, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Phasianus_serricollis} {Ruticilla_bengalensis, Spalax_tristis}
{Euspiza_leucopsis, Tursiops_unicolor} {Boa_wislizeni, Cottus_pugatshuki}
{Emberiza_celeber, Ninox_guttifer} {Pelodiscus_casualis, Cottus_pugatshuki}
{Cottus_pugatshuki, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Emberiza_celeber, Sterna_margaritifera} {Pelodiscus_casualis, Cottus_pugatshuki}
{Avicularia_kazanakowi, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Euspiza_leucopsis, Ninox_guttifer} {Boa_wislizeni, Cottus_pugatshuki}
{Avicularia_kazanakowi, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Spalax_tristis} {Boa_wislizeni, Cottus_pugatshuki}
{Avicularia_kazanakowi, Phasianus_serricollis} {Ruticilla_bengalensis, Tursiops_unicolor}
{Euspiza_leucopsis, Sterna_margaritifera} {Boa_wislizeni, Cottus_pugatshuki}
{Bradypodion_rhymnus, Ninox_guttifer} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Sterna_margaritifera}
{Buthus_doriae, Tursiops_unicolor} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Cottus_pugatshuki, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Emberiza_celeber} {Lutra_monoceros, Chlamydosaurus_imperator}
{Ruticilla_bengalensis, Turdus_tarda} {Anser_albigula, Chlamydosaurus_imperator}
{Ninox_guttifer, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Anser_albigula, Anthropoidae_nelsonii} {Euspiza_leucopsis, Buthus_doriae}
{Pelodiscus_casualis, Phasianus_serricollis} {Lutra_monoceros, Spalax_tristis}
{Ninox_guttifer, Pelodiscus_casualis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Ninox_guttifer, Phasianus_serricollis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Boa_wislizeni, Ruticilla_bengalensis} {Emberiza_celeber, Euspiza_leucopsis}
{Bradypodion_rhymnus, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Ninox_guttifer, Sterna_margaritifera} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Boa_wislizeni, Cottus_pugatshuki}
{Buthus_doriae, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Euspiza_leucopsis, Tursiops_unicolor} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Emberiza_celeber, Euspiza_leucopsis} {Cottus_pugatshuki, Pelodiscus_casualis}
{Phasianus_serricollis, Ruticilla_bengalensis} {Tursiops_unicolor, Buthus_doriae}
{Buthus_doriae, Spalax_tristis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Euspiza_leucopsis, Sterna_margaritifera} {Anser_albigula, Chlamydosaurus_imperator}
{Boa_wislizeni, Ruticilla_bengalensis} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Sterna_margaritifera} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Euspiza_leucopsis, Spalax_tristis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Buthus_doriae, Lutra_monoceros} {Tursiops_unicolor, Spalax_tristis}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Boa_wislizeni}
{Euspiza_leucopsis, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Euspiza_leucopsis, Sterna_margaritifera} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Pelodiscus_casualis}
{Euspiza_leucopsis, Spalax_tristis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Ninox_guttifer, Spalax_tristis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Euspiza_leucopsis, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Ninox_guttifer} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Cottus_pugatshuki} {Tursiops_unicolor, Buthus_doriae}
{Cottus_pugatshuki, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Turdus_tarda}
{Pelodiscus_casualis, Phasianus_serricollis} {Ninox_guttifer, Tursiops_unicolor}
{Ninox_guttifer, Sterna_margaritifera} {Avicularia_kazanakowi, Boa_wislizeni}
{Boa_wislizeni, Buthus_doriae} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Pelodiscus_casualis}
{Anser_albigula, Pelodiscus_casualis} {Boa_wislizeni, Cottus_pugatshuki}
{Boa_wislizeni, Cottus_pugatshuki} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Sterna_margaritifera}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Lutra_monoceros, Ruticilla_bengalensis}
{Phasianus_serricollis, Tursiops_unicolor} {Euspiza_leucopsis, Buthus_doriae}
{Ninox_guttifer, Spalax_tristis} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Euspiza_leucopsis, Sterna_margaritifera} {Tursiops_unicolor, Spalax_tristis}
{Ninox_guttifer, Pelodiscus_casualis} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Sterna_margaritifera} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Buthus_doriae} {Boa_wislizeni, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Boa_wislizeni} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Ninox_guttifer} {Anthropoidae_nelsonii, Boa_wislizeni}
{Phasianus_serricollis, Turdus_tarda} {Euspiza_leucopsis, Buthus_doriae}
{Phasianus_serricollis, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Bradypodion_rhymnus}
{Phasianus_serricollis, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Pelodiscus_casualis} {Emberiza_celeber, Buthus_doriae}
{Lutra_monoceros, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Lutra_monoceros, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Turdus_tarda}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Buthus_doriae, Emberiza_celeber} {Pelodiscus_casualis, Cottus_pugatshuki}
{Pelodiscus_casualis, Phasianus_serricollis} {Buthus_doriae, Ruticilla_bengalensis}
{Lutra_monoceros, Phasianus_serricollis} {Emberiza_celeber, Tursiops_unicolor}
{Avicularia_kazanakowi, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Turdus_tarda}
{Anser_albigula, Phasianus_serricollis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anser_albigula, Phasianus_serricollis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Spalax_tristis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Boa_wislizeni, Cottus_pugatshuki} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Phasianus_serricollis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Boa_wislizeni, Cottus_pugatshuki} {Lutra_monoceros, Chlamydosaurus_imperator}
{Chlamydosaurus_imperator, Ninox_guttifer} {Boa_wislizeni, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Boa_wislizeni, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Boa_wislizeni, Cottus_pugatshuki}
{Avicularia_kazanakowi, Phasianus_serricollis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Tursiops_unicolor} {Boa_wislizeni, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Spalax_tristis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anser_albigula, Phasianus_serricollis} {Lutra_monoceros, Bradypodion_rhymnus}
{Cottus_pugatshuki, Euspiza_leucopsis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Emberiza_celeber} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Boa_wislizeni, Bradypodion_rhymnus} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Tursiops_unicolor}
{Ninox_guttifer, Spalax_tristis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Euspiza_leucopsis, Phasianus_serricollis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Pelodiscus_casualis}
{Pelodiscus_casualis, Phasianus_serricollis} {Chlamydosaurus_imperator, Spalax_tristis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Lutra_monoceros}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Turdus_tarda}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Sterna_margaritifera}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Euspiza_leucopsis, Spalax_tristis}
{Euspiza_leucopsis, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Boa_wislizeni, Phasianus_serricollis} {Emberiza_celeber, Tursiops_unicolor}
{Emberiza_celeber, Euspiza_leucopsis} {Bradypodion_rhymnus, Ninox_guttifer}
{Anser_albigula, Phasianus_serricollis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Boa_wislizeni}
{Euspiza_leucopsis, Lutra_monoceros} {Tursiops_unicolor, Spalax_tristis}
{Boa_wislizeni, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Euspiza_leucopsis}
{Chlamydosaurus_imperator, Turdus_tarda} {Euspiza_leucopsis, Buthus_doriae}
{Pelodiscus_casualis, Phasianus_serricollis} {Ninox_guttifer, Spalax_tristis}
{Bradypodion_rhymnus, Buthus_doriae} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Buthus_doriae, Phasianus_serricollis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Spalax_tristis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Emberiza_celeber, Phasianus_serricollis} {Tursiops_unicolor, Spalax_tristis}
{Ruticilla_bengalensis, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Emberiza_celeber, Spalax_tristis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Turdus_tarda, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Boa_wislizeni, Buthus_doriae} {Anser_albigula, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Buthus_doriae} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Buthus_doriae, Euspiza_leucopsis} {Boa_wislizeni, Cottus_pugatshuki}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Bradypodion_rhymnus, Emberiza_celeber} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anser_albigula, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Phasianus_serricollis, Ruticilla_bengalensis} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Lutra_monoceros, Ninox_guttifer}
{Emberiza_celeber, Euspiza_leucopsis} {Cottus_pugatshuki, Sterna_margaritifera}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Ninox_guttifer}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Lutra_monoceros}
{Euspiza_leucopsis, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Boa_wislizeni, Ruticilla_bengalensis} {Anser_albigula, Chlamydosaurus_imperator}
{Boa_wislizeni, Turdus_tarda} {Anser_albigula, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Phasianus_serricollis} {Euspiza_leucopsis, Buthus_doriae}
{Boa_wislizeni, Phasianus_serricollis} {Anser_albigula, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Phasianus_serricollis} {Buthus_doriae, Tursiops_unicolor}
{Avicularia_kazanakowi, Phasianus_serricollis} {Ninox_guttifer, Spalax_tristis}
{Pelodiscus_casualis, Ruticilla_bengalensis} {Tursiops_unicolor, Buthus_doriae}
{Pelodiscus_casualis, Phasianus_serricollis} {Ruticilla_bengalensis, Spalax_tristis}
{Pelodiscus_casualis, Sterna_margaritifera} {Tursiops_unicolor, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Turdus_tarda}
{Buthus_doriae, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Phasianus_serricollis} {Ruticilla_bengalensis, Tursiops_unicolor}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Avicularia_kazanakowi, Phasianus_serricollis} {Ninox_guttifer, Tursiops_unicolor}
{Chlamydosaurus_imperator, Ninox_guttifer} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Ninox_guttifer, Tursiops_unicolor} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Cottus_pugatshuki} {Euspiza_leucopsis, Tursiops_unicolor}
{Bradypodion_rhymnus, Emberiza_celeber} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Anthropoidae_nelsonii, Ninox_guttifer} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Sterna_margaritifera} {Boa_wislizeni, Pelodiscus_casualis}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Lutra_monoceros}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Spalax_tristis, Turdus_tarda}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Chlamydosaurus_imperator, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Boa_wislizeni, Euspiza_leucopsis} {Anser_albigula, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Emberiza_celeber, Pelodiscus_casualis}
{Anser_albigula, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Phasianus_serricollis, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Phasianus_serricollis, Ruticilla_bengalensis} {Euspiza_leucopsis, Tursiops_unicolor}
{Boa_wislizeni, Sterna_margaritifera} {Anser_albigula, Bradypodion_rhymnus}
{Ruticilla_bengalensis, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Boa_wislizeni, Euspiza_leucopsis} {Anser_albigula, Bradypodion_rhymnus}
{Pelodiscus_casualis, Phasianus_serricollis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Buthus_doriae, Euspiza_leucopsis} {Lutra_monoceros, Bradypodion_rhymnus}
{Emberiza_celeber, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Phasianus_serricollis, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Ninox_guttifer, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Emberiza_celeber, Tursiops_unicolor}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Euspiza_leucopsis, Buthus_doriae}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Cottus_pugatshuki}
{Emberiza_celeber, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Ninox_guttifer} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Emberiza_celeber, Turdus_tarda}
{Phasianus_serricollis, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Phasianus_serricollis, Ruticilla_bengalensis} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Anthropoidae_nelsonii} {Lutra_monoceros, Bradypodion_rhymnus}
{Phasianus_serricollis, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Lutra_monoceros} {Tursiops_unicolor, Spalax_tristis}
{Sterna_margaritifera, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Anser_albigula, Ninox_guttifer} {Boa_wislizeni, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Euspiza_leucopsis, Buthus_doriae}
{Anthropoidae_nelsonii, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Anthropoidae_nelsonii, Lutra_monoceros} {Tursiops_unicolor, Buthus_doriae}
{Lutra_monoceros, Phasianus_serricollis} {Euspiza_leucopsis, Tursiops_unicolor}
{Boa_wislizeni, Ninox_guttifer} {Lutra_monoceros, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Anser_albigula, Turdus_tarda}
{Lutra_monoceros, Pelodiscus_casualis} {Euspiza_leucopsis, Tursiops_unicolor}
{Pelodiscus_casualis, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Pelodiscus_casualis, Turdus_tarda} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Buthus_doriae} {Pelodiscus_casualis, Cottus_pugatshuki}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Spalax_tristis}
{Pelodiscus_casualis, Phasianus_serricollis} {Euspiza_leucopsis, Buthus_doriae}
{Ninox_guttifer, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Emberiza_celeber, Euspiza_leucopsis} {Chlamydosaurus_imperator, Pelodiscus_casualis}
{Anser_albigula, Emberiza_celeber} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Emberiza_celeber} {Lutra_monoceros, Chlamydosaurus_imperator}
{Buthus_doriae, Emberiza_celeber} {Anthropoidae_nelsonii, Boa_wislizeni}
{Pelodiscus_casualis, Tursiops_unicolor} {Euspiza_leucopsis, Buthus_doriae}
{Boa_wislizeni, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Sterna_margaritifera} {Pelodiscus_casualis, Cottus_pugatshuki}
{Bradypodion_rhymnus, Ninox_guttifer} {Anthropoidae_nelsonii, Cottus_pugatshuki}
